(DE-588)1087981697 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHummel, Theo$$1(DE-588)1087981697$$eAutor$$4aut / 000072774 : 000082553 / 2
(DE-588)1087981727 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDürst, Helene Christine$$1(DE-588)1087981727$$eAutor$$4aut / 000084636 : 000084764 / 2
(DE-588)1087981743 Verknüpfter GND-Satz existiert nicht: 60017 L $$aBucci Fortuna, Lina$$1(DE-588)1087981743$$2gnd / 000075541 / 1
(DE-588)1087981824 Verknüpfter GND-Satz existiert nicht: 60017 L $$aĀʿwānī, Šahīn$$1(DE-588)1087981824$$2gnd / 000070177 : 000078233 / 2
(DE-588)1087981832 Verknüpfter GND-Satz existiert nicht: 1001  L $$aʿAbbāsī, A.M.$$1(DE-588)1087981832$$eAutor$$4aut / 000070181 / 1
(DE-588)1087981840 Verknüpfter GND-Satz existiert nicht: 1001  L $$aʿAbbāsī, Ġulām Muḥammad$$1(DE-588)1087981840$$eAutor$$4aut / 000116897 / 1
(DE-588)1087981859 Verknüpfter GND-Satz existiert nicht: 1001  L $$aʿAbdulġafūr, S.$$1(DE-588)1087981859$$eAutor$$4aut / 000088397 / 1
(DE-588)1087981867 Verknüpfter GND-Satz existiert nicht: 1001  L $$aʿAbdalbāqī, Ibrāhīm H.$$1(DE-588)1087981867$$eAutor$$4aut / 000070184 / 1
(DE-588)1087981875 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAbdulhack, Ali$$1(DE-588)1087981875$$eAutor$$4aut / 000070186 / 1
(DE-588)1087981883 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRaḥīm, ʿAbdur$$1(DE-588)1087981883$$eAutor$$4aut / 000078356 / 1
(DE-588)1087981891 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAhmad Khan, Nawab Noor$$1(DE-588)1087981891$$eAutor$$4aut / 000070336 / 1
(DE-588)1087981905 Verknüpfter GND-Satz existiert nicht: 1001  L $$aShaikh, Ahmad Munir$$1(DE-588)1087981905$$eAutor$$4aut / 000078072 : 000081154 / 2
(DE-588)1087981913 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKhan, Irshad Ahmad$$1(DE-588)1087981913$$eAutor$$4aut / 000075964 / 1
(DE-588)1087981921 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAhmed, Muhammad Masood$$1(DE-588)1087981921$$eAutor$$4aut / 000070420 / 1
(DE-588)1087981921 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAhmed, Muhammad Masood$$1(DE-588)1087981921$$eAutor$$4aut / 000117386 / 1
(DE-588)108798193X Verknüpfter GND-Satz existiert nicht: 1001  L $$aAhmed, Sadida$$1(DE-588)108798193X$$eAutor$$4aut / 000070423 / 1
(DE-588)1087981948 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAhmed, Sheikh Saleem$$1(DE-588)1087981948$$eAutor$$4aut / 000070425 / 1
(DE-588)1087981956 Verknüpfter GND-Satz existiert nicht: 1001  L $$aal-Ǧubūrī, Amal <<al->>$$1(DE-588)1087981956$$eAutor$$4aut / 000070452 / 1
(DE-588)1087981964 Verknüpfter GND-Satz existiert nicht: 1001  L $$aal-Amīr, Riyāḍ <<al->>$$1(DE-588)1087981964$$eAutor$$4aut / 000070914 / 1
(DE-588)1087981999 Verknüpfter GND-Satz existiert nicht: 60017 L $$aAl-Orabi, Mohamed$$1(DE-588)1087981999$$2gnd / 000070256 : 000071778 / 2
(DE-588)1087982006 Verknüpfter GND-Satz existiert nicht: 1001  L $$aal-Ḫaṭṭāṭ, Qāsim <<al->>$$1(DE-588)1087982006$$eAutor$$4aut / 000075986 / 1
(DE-588)1087982014 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAl-Maḥāsinī, Samāʼ$$1(DE-588)1087982014$$eAutor$$4aut / 000086715 / 1
(DE-588)1087982022 Verknüpfter GND-Satz existiert nicht: 1001  L $$aGhulam Ali, Anita$$1(DE-588)1087982022$$eAutor$$4aut / 000070642 / 1
(DE-588)1087982049 Verknüpfter GND-Satz existiert nicht: 1001  L $$aʿAlī Ḫān, Liyāqat$$1(DE-588)1087982049$$eAutor$$4aut / 000070653 / 1
(DE-588)1087982049 Verknüpfter GND-Satz existiert nicht: 7001  L $$aʿAlī Ḫān, Liyāqat$$1(DE-588)1087982049$$eAutor$$4aut / 000123625 / 1
(DE-588)1087982065 Verknüpfter GND-Satz existiert nicht: 1001  L $$aʿAlī, Sayyid Awṣāf$$1(DE-588)1087982065$$eAutor$$4aut / 000070861 / 1
(DE-588)108798209X Verknüpfter GND-Satz existiert nicht: 1001  L $$aAlibhai, Mohamed Abualy$$1(DE-588)108798209X$$eAutor$$4aut / 000070867 / 1
(DE-588)1087982103 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHospital, Hans Rudolf <<von>>$$1(DE-588)1087982103$$eAutor$$4aut / 000086821 / 1
(DE-588)1087982111 Verknüpfter GND-Satz existiert nicht: 1001  L $$aZahrāʾī, Burhān$$1(DE-588)1087982111$$eAutor$$4aut / 000083638 / 1
(DE-588)1087982111 Verknüpfter GND-Satz existiert nicht: 60017 L $$aZahrāʾī, Burhān$$1(DE-588)1087982111$$2gnd / 000077436 / 1
(DE-588)108798212X Verknüpfter GND-Satz existiert nicht: 1001  L $$aʿĀlim, Šāhid$$1(DE-588)108798212X$$eAutor$$4aut / 000070877 / 1
(DE-588)1087982138 Verknüpfter GND-Satz existiert nicht: 60017 L $$aal-Khayat, Hamdi <<al->>$$1(DE-588)1087982138$$2gnd / 000077976 / 1
(DE-588)1087982146 Verknüpfter GND-Satz existiert nicht: 1001  L $$aar-Riḥaylī, Sāmiya <<ar->>$$1(DE-588)1087982146$$eAutor$$4aut / 000070895 / 1
(DE-588)1087982154 Verknüpfter GND-Satz existiert nicht: 1001  L $$aal-Anṣārī, Muḥammad Iqbāl <<al->>$$1(DE-588)1087982154$$eAutor$$4aut / 000071109 / 1
(DE-588)1087982170 Verknüpfter GND-Satz existiert nicht: 1001  L $$aʿAwwād, Mīḫāʾīl$$1(DE-588)1087982170$$eAutor$$4aut / 000071483 / 1
(DE-588)1087982189 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAẓhar, Ẓuhūr Aḥmad$$1(DE-588)1087982189$$eAutor$$4aut / 000071463 / 1
(DE-588)1087982197 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBaki, Katherine$$1(DE-588)1087982197$$eAutor$$4aut / 000071532 / 1
(DE-588)1087982200 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBābarī, Laʾīq$$1(DE-588)1087982200$$eAutor$$4aut / 000071496 / 1
(DE-588)1087982219 Verknüpfter GND-Satz existiert nicht: 60017 L $$aAḥmad, Aḥmad ʿAbbās$$1(DE-588)1087982219$$2gnd / 000071521 / 1
(DE-588)1087982227 Verknüpfter GND-Satz existiert nicht: 60017 L $$aAmirah, Muhaiyaddeen$$1(DE-588)1087982227$$2gnd / 000071046 / 1
(DE-588)1087982243 Verknüpfter GND-Satz existiert nicht: 1001  L $$aButt, Ghulam Hassan$$1(DE-588)1087982243$$eAutor$$4aut / 000071920 / 1
(DE-588)1087982251 Verknüpfter GND-Satz existiert nicht: 1001  L $$aButt, Rasheed$$1(DE-588)1087982251$$eAutor$$4aut / 000071922 / 1
(DE-588)108798226X Verknüpfter GND-Satz existiert nicht: 1001  L $$aYāzdānī, Fīrūza$$1(DE-588)108798226X$$eAutor$$4aut / 000083606 / 1
(DE-588)1087982278 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKhan, Sahabzada Yaqub$$1(DE-588)1087982278$$eAutor$$4aut / 000083577 / 1
(DE-588)1087982294 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDāwarī, Ġulām Ǧīlānī$$1(DE-588)1087982294$$eAutor$$4aut / 000072308 / 1
(DE-588)1087982308 Verknüpfter GND-Satz existiert nicht: 60017 L $$aDijkema, F.Th.$$1(DE-588)1087982308$$2gnd / 000045816 / 1
(DE-588)1087982308 Verknüpfter GND-Satz existiert nicht: 60017 L $$aDijkema, F.Th.$$1(DE-588)1087982308$$2gnd / 000072645 / 1
(DE-588)1087982316 Verknüpfter GND-Satz existiert nicht: 60017 L $$aDurrānī, Saʿīd Aḫtar$$1(DE-588)1087982316$$2gnd / 000072559 : 000078076 / 2
(DE-588)1087982324 Verknüpfter GND-Satz existiert nicht: 1001  L $$aal-Muʿallim, ʿĀdil <<al->>$$1(DE-588)1087982324$$eAutor$$4aut / 000087363 / 1
(DE-588)1087982332 Verknüpfter GND-Satz existiert nicht: 1001  L $$aĠamāl ad-Dīn, Muḥammad as-SaʿĪd$$1(DE-588)1087982332$$eAutor$$4aut / 000122169 / 1
(DE-588)1087982340 Verknüpfter GND-Satz existiert nicht: 1001  L $$aĠazzāwī, ʿAbbās Fāʾiq$$1(DE-588)1087982340$$eAutor$$4aut / 000073512 / 1
(DE-588)1087982359 Verknüpfter GND-Satz existiert nicht: 1000  L $$aShabnam Gorakhpūrī$$1(DE-588)1087982359$$eAutor$$4aut / 000073671 / 1
(DE-588)1087982367 Verknüpfter GND-Satz existiert nicht: 1001  L $$aḤašīšū, Muḥammad ʿAlī$$1(DE-588)1087982367$$eAutor$$4aut / 000073965 / 1
(DE-588)1087982375 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHalepota, A.J.$$1(DE-588)1087982375$$eAutor$$4aut / 000074020 / 1
(DE-588)1087982383 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHamadānī, Sayyid Aḥmad Saʿīd$$1(DE-588)1087982383$$eAutor$$4aut / 000074024 / 1
(DE-588)1087982391 Verknüpfter GND-Satz existiert nicht: 1001  L $$aQuddūsī, ʿIġāz al-Ḥaqq$$1(DE-588)1087982391$$eAutor$$4aut / 000074101 / 1
(DE-588)1087982405 Verknüpfter GND-Satz existiert nicht: 1001  L $$aal-Ḥaqq, Ikrām <<al->>$$1(DE-588)1087982405$$eAutor$$4aut / 000074103 / 1
(DE-588)1087982413 Verknüpfter GND-Satz existiert nicht: 60017 L $$aHasan, Shariful$$1(DE-588)1087982413$$2gnd / 000074211 : 000077974 / 2
(DE-588)1087982413 Verknüpfter GND-Satz existiert nicht: 60017 L $$aHasan, Shariful$$1(DE-588)1087982413$$2gnd / 000119400 / 1
(DE-588)1087982421 Verknüpfter GND-Satz existiert nicht: 1001  L $$aal-Hāšimī, Muḥammad Yaḥyā <<al->>$$1(DE-588)1087982421$$eAutor$$4aut / 000074217 / 1
(DE-588)108798243X Verknüpfter GND-Satz existiert nicht: 60017 L $$aHidiroglou, Paul$$1(DE-588)108798243X$$2gnd / 000074354 : 000074355 / 2
(DE-588)1087982448 Verknüpfter GND-Satz existiert nicht: 60017 L $$aHourani, Albert Habib$$1(DE-588)1087982448$$2gnd / 000046167 / 1
(DE-588)1087982448 Verknüpfter GND-Satz existiert nicht: 60017 L $$aHourani, Albert Habib$$1(DE-588)1087982448$$2gnd / 000074191 / 1
(DE-588)1087982448 Verknüpfter GND-Satz existiert nicht: 60017 L $$aHourani, Albert Habib$$1(DE-588)1087982448$$2gnd / 000082870 / 1
(DE-588)1087982456 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHussaini, Syed Khaleelullah$$1(DE-588)1087982456$$eAutor$$4aut / 000074495 / 1
(DE-588)1087982464 Verknüpfter GND-Satz existiert nicht: 1001  L $$aIbrāhīm, Muḥammad ʿAbduh$$1(DE-588)1087982464$$eAutor$$4aut / 000074511 / 1
(DE-588)1087982472 Verknüpfter GND-Satz existiert nicht: 1001  L $$aIslam, Khawaja Muhammad$$1(DE-588)1087982472$$eAutor$$4aut / 000074738 / 1
(DE-588)1087982480 Verknüpfter GND-Satz existiert nicht: 1001  L $$aal-Qāḍī, Wadād <<al->>$$1(DE-588)1087982480$$eAutor$$4aut / 000088389 / 1
(DE-588)1087982499 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKaleemi, Pir Shah Sufi$$1(DE-588)1087982499$$eAutor$$4aut / 000075343 / 1
(DE-588)1087982502 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKamal, Mohsin$$1(DE-588)1087982502$$eAutor$$4aut / 000075348 / 1
(DE-588)1087982510 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKazi, Elsa$$1(DE-588)1087982510$$eAutor$$4aut / 000075607 / 1
(DE-588)1087982529 Verknüpfter GND-Satz existiert nicht: 7001  L $$aKhusro, Ali Mohammed$$1(DE-588)1087982529$$eAutor$$4aut / 000123886 / 1
(DE-588)1087982537 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKisrāʾīs, Siyāwuš$$1(DE-588)1087982537$$eAutor$$4aut / 000088393 / 1
(DE-588)1087982545 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKhan, Abdul Majed$$1(DE-588)1087982545$$eAutor$$4aut / 000076959 / 1
(DE-588)1087982553 Verknüpfter GND-Satz existiert nicht: 1001  L $$aManasseer, F.$$1(DE-588)1087982553$$eAutor$$4aut / 000076970 / 1
(DE-588)1087982588 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMelikian-Chirvani, Assadullah Souren$$1(DE-588)1087982588$$eAutor$$4aut / 000077269 / 1
(DE-588)1087982596 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMir, Mohammad Ishaq$$1(DE-588)1087982596$$eAutor$$4aut / 000077391 / 1
(DE-588)108798260X Verknüpfter GND-Satz existiert nicht: 1001  L $$aShah, Sayed Miran Mohammad$$1(DE-588)108798260X$$eAutor$$4aut / 000077392 / 1
(DE-588)1087982626 Verknüpfter GND-Satz existiert nicht: 1001  L $$aMouna, Ziad$$1(DE-588)1087982626$$eAutor$$4aut / 000077536 / 1
(DE-588)1087982634 Verknüpfter GND-Satz existiert nicht: 1001  L $$aQaddūmī, Ġāda Ḥiǧǧāwī$$1(DE-588)1087982634$$eAutor$$4aut / 000078310 / 1
(DE-588)1087982642 Verknüpfter GND-Satz existiert nicht: 1001  L $$aQuddūsī, Iʿğāzulḥaq$$1(DE-588)1087982642$$eAutor$$4aut / 000078326 / 1
(DE-588)1087982650 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRahman Khan, Abdur$$1(DE-588)1087982650$$eAutor$$4aut / 000078226 : 000078358 / 2
(DE-588)1087982677 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRashdi, Mahtab Akbar$$1(DE-588)1087982677$$eAutor$$4aut / 000078428 / 1
(DE-588)1087982685 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRāšidī, Sayyidu Ḥusāmmuddīnu$$1(DE-588)1087982685$$eAutor$$4aut / 000078432 / 1
(DE-588)1087982693 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRashdi, Imam$$1(DE-588)1087982693$$eAutor$$4aut / 000078434 / 1
(DE-588)1087982707 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRizvi, Mahmood$$1(DE-588)1087982707$$eAutor$$4aut / 000078876 / 1
(DE-588)1087982715 Verknüpfter GND-Satz existiert nicht: 1001  L $$aaṣ-Ṣādiq, ʿAbd ar-Raʾūf <<aṣ->>$$1(DE-588)1087982715$$eAutor$$4aut / 000079806 / 1
(DE-588)1087982723 Verknüpfter GND-Satz existiert nicht: 1001  L $$aNānā, Šīrīn$$1(DE-588)1087982723$$eAutor$$4aut / 000079814 / 1
(DE-588)108798274X Verknüpfter GND-Satz existiert nicht: 1001  L $$aSaleem, M.A.$$1(DE-588)108798274X$$eAutor$$4aut / 000079834 / 1
(DE-588)1087982758 Verknüpfter GND-Satz existiert nicht: 60017 L $$aShafa, Shojaeddin$$1(DE-588)1087982758$$2gnd / 000048877 : 000048879 / 2
(DE-588)1087982766 Verknüpfter GND-Satz existiert nicht: 1001  L $$aShakeb, Zia$$1(DE-588)1087982766$$eAutor$$4aut / 000081158 / 1
(DE-588)1087982774 Verknüpfter GND-Satz existiert nicht: 1001  L $$aAl-Sharikh, Abdulazeez A. <<Al->>$$1(DE-588)1087982774$$eAutor$$4aut / 000076553 : 000081206 / 2
(DE-588)1087982782 Verknüpfter GND-Satz existiert nicht: 1001  L $$aṢiddīq, Muḥammad Yūsuf$$1(DE-588)1087982782$$eAutor$$4aut / 000081228 / 1
(DE-588)1087982790 Verknüpfter GND-Satz existiert nicht: 1001  L $$aṢiddīqī, Muʿaẓẓam$$1(DE-588)1087982790$$eAutor$$4aut / 000088805 / 1
(DE-588)1087982804 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSolongi, Mohammad Yousif$$1(DE-588)1087982804$$eAutor$$4aut / 000081332 / 1
(DE-588)1087982820 Verknüpfter GND-Satz existiert nicht: 1001  L $$aTabaqchali, Hisham$$1(DE-588)1087982820$$eAutor$$4aut / 000082328 / 1
(DE-588)1087982839 Verknüpfter GND-Satz existiert nicht: 1001  L $$aṬabāṭabāʾī, Fāṭima$$1(DE-588)1087982839$$eAutor$$4aut / 000082327 / 1
(DE-588)1087982847 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKarbāsī, Akbar$$1(DE-588)1087982847$$eAutor$$4aut / 000082329 / 1
(DE-588)1087982863 Verknüpfter GND-Satz existiert nicht: 60017 L $$aKhan, Abdul Hashim$$1(DE-588)1087982863$$2gnd / 000082872 / 1
(DE-588)1087982871 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKeçeoğlu, Mehmet Kadir$$1(DE-588)1087982871$$eAutor$$4aut / 000083572 / 1
(DE-588)108798288X Verknüpfter GND-Satz existiert nicht: 1001  L $$aIbn Yūsuf, Abdur-Rahim$$1(DE-588)108798288X$$eAutor$$4aut / 000083620 / 1
(DE-588)1087982898 Verknüpfter GND-Satz existiert nicht: 1001  L $$aZbavitel, Dušan$$1(DE-588)1087982898$$eAutor$$4aut / 000083650 / 1
(DE-588)108798291X Verknüpfter GND-Satz existiert nicht: 1001  L $$aMirzaie, Mahmood$$1(DE-588)108798291X$$eAutor$$4aut / 000088920 / 1
(DE-588)1087982936 Verknüpfter GND-Satz existiert nicht: 1001  L $$aChrobog, Magda$$1(DE-588)1087982936$$eAutor$$4aut / 000072049 / 1
(DE-588)1087982952 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRaḥīmuddīn, Sāqiba$$1(DE-588)1087982952$$eAutor$$4aut / 000078353 / 1
(DE-588)1087982960 Verknüpfter GND-Satz existiert nicht: 1001  L $$aDublan, Abdulaziz$$1(DE-588)1087982960$$eAutor$$4aut / 000072515 / 1
(DE-588)1087982979 Verknüpfter GND-Satz existiert nicht: 1001  L $$aʿĀlam, Šāhid$$1(DE-588)1087982979$$eAutor$$4aut / 000070634 / 1
(DE-588)1087982979 Verknüpfter GND-Satz existiert nicht: 1001  L $$aʿĀlam, Šāhid$$1(DE-588)1087982979$$eAutor$$4aut / 000109272 / 1
(DE-588)1087982987 Verknüpfter GND-Satz existiert nicht: 1001  L $$aal-Bayātī, ʿAbd al-Wahhāb <<al->>$$1(DE-588)1087982987$$eAutor$$4aut / 000109275 / 1
(DE-588)1087982995 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSaurer-Hegner, Rosina$$1(DE-588)1087982995$$eAutor$$4aut / 000030635 / 1
(DE-588)1087983002 Verknüpfter GND-Satz existiert nicht: 60017 L $$aSialm-Schmid von Grüneck, Maria$$1(DE-588)1087983002$$2gnd / 000040561 / 1
(DE-588)1087983010 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSulaymonova, Fozila$$1(DE-588)1087983010$$eAutor$$4aut / 000109283 / 1
(DE-588)1087983037 Verknüpfter GND-Satz existiert nicht: 7001  L $$aPalachovsky, V.$$1(DE-588)1087983037$$eAutor$$4aut / 000086037 / 1
(DE-588)1087983045 Verknüpfter GND-Satz existiert nicht: 7001  L $$aPelly, Raymond$$1(DE-588)1087983045$$eAutor$$4aut / 000086037 / 1
(DE-588)1087983053 Verknüpfter GND-Satz existiert nicht: 7001  L $$aPirovano, Desiderio$$1(DE-588)1087983053$$eAutor$$4aut / 000118922 / 1
(DE-588)1087983061 Verknüpfter GND-Satz existiert nicht: 1001  L $$aPloiesteanul, Antonie$$1(DE-588)1087983061$$eAutor$$4aut / 000184509 / 1
(DE-588)1087983061 Verknüpfter GND-Satz existiert nicht: 1001  L $$aPloiesteanul, Antonie$$1(DE-588)1087983061$$eAutor$$4aut / 000225009 : 000225014 : 000225016 : 000225120 : 000225123 / 5
(DE-588)1087983061 Verknüpfter GND-Satz existiert nicht: 7001  L $$aPloiesteanul, Antonie$$1(DE-588)1087983061$$eAutor$$4aut / 000118922 / 1
(DE-588)108798307X Verknüpfter GND-Satz existiert nicht: 1001  L $$aBaumann-Sharaf, Marion$$1(DE-588)108798307X$$eAutor$$4aut / 000071595 / 1
(DE-588)1087983096 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBerrer-Wallbrecht, Gabriele$$1(DE-588)1087983096$$eAutor$$4aut / 000071654 / 1
(DE-588)108798310X Verknüpfter GND-Satz existiert nicht: 7001  L $$aChughtai, Suraiya$$1(DE-588)108798310X$$eAutor$$4aut / 000072065 / 1
(DE-588)1087983118 Verknüpfter GND-Satz existiert nicht: 7001  L $$aChughtai, Zahir$$1(DE-588)1087983118$$eAutor$$4aut / 000072065 / 1
(DE-588)1087983126 Verknüpfter GND-Satz existiert nicht: 1001  L $$aChughtai, Arif Rahman$$1(DE-588)1087983126$$eAutor$$4aut / 000072064 / 1
(DE-588)1087983134 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHarder, Johann Konrad$$1(DE-588)1087983134$$eAutor$$4aut / 000203308 / 1
(DE-588)1087983134 Verknüpfter GND-Satz existiert nicht: 7001  L $$aHarder, Johann Konrad$$1(DE-588)1087983134$$eFrüherer Eigentümer$$4fmo / 000119587 : 000120166 : 000120236 / 3
(DE-588)1087983134 Verknüpfter GND-Satz existiert nicht: 7001  L $$aHarder, Johann Konrad$$1(DE-588)1087983134$$eFrüherer Eigentümer$$4fmo / 000277680 : 000277685 / 2
(DE-588)1087983150 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKeuerleber-Hellmann, Lili$$1(DE-588)1087983150$$eAutor$$4aut / 000008847 / 1
(DE-588)1087983150 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKeuerleber-Hellmann, Lili$$1(DE-588)1087983150$$eAutor$$4aut / 000119702 / 1
(DE-588)1087983169 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKrafft von Telmessing, Gregor$$1(DE-588)1087983169$$eAutor$$4aut / 000121220 : 000121241 : 000121452 / 3
(DE-588)1087983177 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBeli von Belfort, Zacharias$$1(DE-588)1087983177$$eAutor$$4aut / 000116949 / 1
(DE-588)1087983177 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBeli von Belfort, Zacharias$$1(DE-588)1087983177$$eAutor$$4aut / 000120238 : 000120239 : 000120240 : 000120244 : 000120245 : 000120246 : 000120248 : 000120251 : 000120253 : 000120260 : 000120261 : 000120264 : 000120266 : 000120268 : 000120290 : 000120292 : 000120295 : 000120297 : 000120305 : 000120310 : 000120312 : 000120314 : 000120315 : 000121223 : 000121532 : 000121533 : 000121536 : 000121537 : 000121539 : 000121544 : 000121546 : 000121547 : 000121548 : 000121549 : 000121550 : 000121551 : 000121552 : 000121556 : 000121557 : 000121559 : 000121560 : 000121562 : 000121564 : 000121566 : 000121567 : 000121568 : 000121569 : 000124160 / 48
(DE-588)1087983185 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSulz, Anna <<von>>$$1(DE-588)1087983185$$eAutor$$4aut / 000121513 : 000121515 / 2
(DE-588)1087983193 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSuter, Johann Caspar$$1(DE-588)1087983193$$eAutor$$4aut / 000162776 / 1
(DE-588)1087983193 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSuter, Johann Caspar$$1(DE-588)1087983193$$eAutor$$4aut / 000174929 : 000174930 : 000174931 : 000174932 : 000174933 : 000174934 : 000174935 : 000174936 : 000174937 : 000174938 : 000174939 : 000174940 : 000174941 : 000174942 : 000174943 : 000174944 : 000174945 : 000174946 / 18
(DE-588)1087983207 Verknüpfter GND-Satz existiert nicht: 60017 L $$aVenier, Giovanni Battista$$1(DE-588)1087983207$$2gnd / 000055946 : 000055949 : 000055953 / 3
(DE-588)1087983215 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRappoltstein, Egenolf zu$$1(DE-588)1087983215$$eAutor$$4aut / 000122784 : 000122786 : 000122787 : 000122788 : 000122789 : 000122790 : 000122791 : 000122792 : 000122793 : 000122794 / 10
(DE-588)1087983215 Verknüpfter GND-Satz existiert nicht: 60017 L $$aRappoltstein, Egenolf zu$$1(DE-588)1087983215$$2gnd / 000229785 / 1
(DE-588)1087983223 Verknüpfter GND-Satz existiert nicht: 1001  L $$aRappoltstein, Maria <<von>>$$1(DE-588)1087983223$$eAutor$$4aut / 000122795 : 000122798 / 2
(DE-588)1087983231 Verknüpfter GND-Satz existiert nicht: 1001  L $$aSendlin-Heil, Susanna$$1(DE-588)1087983231$$eAutor$$4aut / 000065348 / 1
(DE-588)108798324X Verknüpfter GND-Satz existiert nicht: 1001  L $$aWalther-Brand, Gertrud$$1(DE-588)108798324X$$eAutor$$4aut / 000122918 / 1
(DE-588)1087983258 Verknüpfter GND-Satz existiert nicht: 1001  L $$aWasserhuon, Nicolaus$$1(DE-588)1087983258$$eAutor$$4aut / 000122926 : 000122927 : 000122928 : 000122929 : 000133986 : 000133987 / 6
(DE-588)1087983258 Verknüpfter GND-Satz existiert nicht: 1001  L $$aWasserhuon, Nicolaus$$1(DE-588)1087983258$$eAutor$$4aut / 000134629 / 1
(DE-588)1087983258 Verknüpfter GND-Satz existiert nicht: 1001  L $$aWasserhuon, Nicolaus$$1(DE-588)1087983258$$eAutor$$4aut / 000165727 : 000165733 : 000165736 / 3
(DE-588)1087983258 Verknüpfter GND-Satz existiert nicht: 7001  L $$aWasserhuon, Nicolaus$$1(DE-588)1087983258$$eAdressat$$4rcp / 000202724 / 1
(DE-588)1087983266 Verknüpfter GND-Satz existiert nicht: 1001  L $$aWillier, Thomas$$1(DE-588)1087983266$$eAutor$$4aut / 000122950 : 000122952 : 000122953 : 000122954 : 000122955 : 000122956 : 000122957 : 000122958 : 000122959 : 000122960 : 000122961 : 000122962 : 000122963 : 000122964 : 000122965 : 000122966 : 000122967 : 000123354 : 000123355 : 000123356 : 000123357 : 000123358 : 000123359 : 000123360 / 24
(DE-588)1087983266 Verknüpfter GND-Satz existiert nicht: 1001  L $$aWillier, Thomas$$1(DE-588)1087983266$$eAutor$$4aut / 000134642 : 000134643 : 000134644 : 000134645 : 000134646 : 000134647 : 000134648 / 7
(DE-588)1087983274 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKrantz, Andreas$$1(DE-588)1087983274$$eAutor$$4aut / 000119654 : 000119655 / 2
(DE-588)1087983282 Verknüpfter GND-Satz existiert nicht: 1001  L $$aKrantz, Johann Wolfgang$$1(DE-588)1087983282$$eAutor$$4aut / 000165785 / 1
(DE-588)1087983290 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHerbst, Christion$$1(DE-588)1087983290$$eAutor$$4aut / 000064144 : 000064145 / 2
(DE-588)1087983290 Verknüpfter GND-Satz existiert nicht: 1001  L $$aHerbst, Christion$$1(DE-588)1087983290$$eAutor$$4aut / 000123080 : 000123644 : 000123645 : 000123646 / 4
(DE-588)1087983304 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBithin, Servatius$$1(DE-588)1087983304$$eAutor$$4aut / 000123856 / 1
(DE-588)1087983312 Verknüpfter GND-Satz existiert nicht: 1001  L $$aBalbani, Manfredo$$1(DE-588)1087983312$$eAutor$$4aut / 000132466 : 000132467 / 2
